"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"189",6.39628356978489,9.46629357478739,11.8136868434217,6.9043671835918,4.98608304152076,5.29724862431216,7.61510255127564,5.68,12.36,6.00614307153577
"190",6.39999542571286,9.46065075337669,11.8367383691846,6.91296648324162,4.99632816408204,5.32420210105053,7.61,5.68,12.36,6.00596298149074
"191",6.40413749674837,9.45500793196598,11.8597898949475,6.91874937468734,4.99671335667834,5.33977988994497,7.61,5.68,12.36,6.00578289144572
"192",6.40827956778389,9.44936511055528,11.8828414207104,6.92906453226613,4.9915907953977,5.35535767883942,7.61,5.68,12.36,6.0043971985993
"193",6.41242163881941,9.44258171885943,11.9058929464732,6.94031515757879,5.00412706353177,5.37093546773387,7.61,5.68,12.36,6.01
"194",6.41656370985493,9.43505795697849,11.9289444722361,6.94609804902451,5.02461730865433,5.38325662831416,7.6043871935968,5.68,12.36,6.01475737868934
"195",6.42070578089045,9.42753419509755,11.951995997999,6.95376188094047,5.03755377688844,5.39418209104552,7.6,5.68,12.36,6.02493746873437
"196",6.42484785192596,9.42001043321661,11.9750475237619,6.96532766383192,5.04779889944972,5.42533766883442,7.6,5.68,12.36,6.04
"197",6.42898992296148,9.41248667133567,11.9980990495248,6.97344672336168,5.0540220110055,5.44986993496748,7.6,5.68,12.36,6.05
"198",6.433131993997,9.40605345472736,12.0158629314657,6.9792296148074,5.05914457228614,5.47323661830915,7.59981490745373,5.68,12.358064032016,6.06547773886944
"199",6.43727406503252,9.40229157378689,12.0331515757879,6.98501250625313,5.06426713356678,5.49220110055028,7.59367183591796,5.68,12.3559729864932,6.07
"200",6.44141613606803,9.39852969284642,12.0504402201101,6.99079539769885,5.06938969484742,5.4999899949975,7.58752876438219,5.68,12.3538819409705,6.08583791895948
"201",6.44555820710355,9.39476781190595,12.0703051525763,6.99657828914457,5.07902451225613,5.53111555777889,7.58138569284642,5.68,12.3517908954477,6.102036018009
"202",6.44970027813907,9.39100593096548,12.0933566783392,7.0023611805903,5.08926963481741,5.55670335167584,7.58475737868934,5.67829914957479,12.35,6.11619809904952
"203",6.45384234917459,9.38724405002501,12.1123061530765,7.00814407203602,5.09951475737869,5.57671335667834,7.59,5.67311655827914,12.35,6.12637818909455
"204",6.4579844202101,9.37982033816908,12.1295947973987,7.02178089044522,5.10975987993997,5.59343671835918,7.59,5.67,12.35,6.14
"205",6.46212649124562,9.37229657628814,12.1468834417209,7.03912956478239,5.12000500250125,5.61680340170085,7.59,5.67,12.35,6.15
"206",6.46626856228114,9.3647728144072,12.1655627813907,7.04,5.13025012506253,5.64017008504252,7.59,5.67,12.35,6.16691845922962
"207",6.47041063331666,9.35724905252626,12.1886143071536,7.04127563781891,5.14049524762381,5.66353676838419,7.58452726363182,5.67,12.3492446223112,6.17
"208",6.47455270435218,9.34972529064532,12.2087493746873,7.04705852926463,5.15037018509255,5.68460230115058,7.58,5.67,12.3471535767884,6.18727863931966
"209",6.47869477538769,9.34343714657329,12.2260380190095,7.05568284142071,5.15549274637319,5.70027013506753,7.58,5.67,12.3450625312656,6.19745872936468
"210",6.48283684642321,9.33779432516258,12.2477688844422,7.06724862431216,5.16184592296148,5.72363681840921,7.58,5.67,12.3429714857429,6.2
"211",6.48697891745873,9.33215150375188,12.2706153076538,7.0744072036018,5.1772136068034,5.75267133566783,7.57995497748874,5.67,12.3408804402201,6.21
"212",6.49112098849425,9.32650868234117,12.287903951976,7.08019009504752,5.19172086043022,5.78037018509255,7.57381190595298,5.67,12.34,6.21799899949975
"213",6.49526305952977,9.32086586093046,12.3051925962982,7.08597298649325,5.2019659829915,5.80373686843422,7.57,5.67,12.34,6.22817908954477
"214",6.49940513056528,9.31522303951976,12.3224812406203,7.09351175587794,5.21221110555278,5.82710355177589,7.57,5.67,12.34,6.24
"215",6.5035472016008,9.30958021810905,12.3430265132566,7.10507753876939,5.22245622811406,5.85729364682341,7.57,5.67,12.34,6.25
"216",6.50768927263632,9.30393739669835,12.3660780390195,7.11332166083042,5.23540270135067,5.88383691845923,7.57,5.67,12.34,6.26
"217",6.51183134367184,9.29829457528764,12.3843471735868,7.11910455227614,5.25589294647324,5.9096048024012,7.57,5.67,12.34,6.27
"218",6.51597341470735,9.29265175387694,12.401635817909,7.12488744372186,5.27,5.94057028514257,7.56695347673837,5.67462231115558,12.34,6.27907953976989
"219",6.52011548574287,9.28705395497749,12.4189244622311,7.13067033516758,5.27,5.96393696848424,7.5608104052026,5.67980490245123,12.34,6.28925962981491
"220",6.52425755677839,9.28329207403702,12.4362131065533,7.13645322661331,5.27920460230115,5.99883941970985,7.56,5.68,12.34,6.29
"221",6.52839962781391,9.27953019309655,12.4535017508754,7.14223611805903,5.30481740870435,6.03067033516758,7.56,5.68,12.34,6.3
"222",6.53254169884942,9.27576831215608,12.4707903951976,7.14801900950475,5.32417208604302,6.05403701850925,7.56,5.68,12.34,6.3
"223",6.53668376988494,9.27200643121561,12.4880790395198,7.15380190095048,5.3344172086043,6.07740370185093,7.56,5.68053526763382,12.34,6.31
"224",6.54082584092046,9.26824455027514,12.5002451225613,7.1595847923962,5.34466233116558,6.11461730865433,7.56,5.68571785892946,12.34,6.32
"225",6.54496791195598,9.26448266933467,12.5126563281641,7.17073536768384,5.35490745372686,6.14413706853427,7.56,5.69,12.34,6.32
"226",6.54976531065533,9.2607207883942,12.5299449724862,7.18115057528764,5.36772886443222,6.17250625312656,7.55780890445223,5.69,12.3395147573787,6.33
"227",6.55528807203602,9.25695890745373,12.5472336168084,7.18693346673337,5.38309654827414,6.21087043521761,7.55166583291646,5.69126563281641,12.3374237118559,6.33
"228",6.56081083341671,9.25319702651326,12.5645222611306,7.19271635817909,5.39846423211606,6.23423711855928,7.54552276138069,5.69644822411206,12.3353326663332,6.33
"229",6.5663335947974,9.24943514557279,12.5778739369685,7.19849924962481,5.41383191595798,6.26933966983492,7.54062031015508,5.7,12.3332416208104,6.33
"230",6.57185635617809,9.24567326463232,12.5893996998499,7.20428214107054,5.43533266633317,6.30462731365683,7.54676338169085,5.7,12.3311505752876,6.33
"231",6.57737911755878,9.24191138369185,12.606388194097,7.21006503251626,5.46094547273637,6.33578289144572,7.55,5.701995997999,12.33,6.33
"232",6.58290187893947,9.23814950275138,12.6236768384192,7.21584792396198,5.47662331165583,6.36693846923462,7.55,5.70717858929465,12.33,6.33
"233",6.5887448004002,9.23438762181091,12.6409654827414,7.2216308154077,5.48686843421711,6.39809404702351,7.55,5.7123611805903,12.33,6.33
"234",6.59564825212606,9.23062574087044,12.6582541270635,7.22741370685343,5.50422711355678,6.43406203101551,7.55,5.71754377188594,12.33,6.33
"235",6.60255170385193,9.22700392996498,12.6755427713857,7.23319659829915,5.52471735867934,6.4704052026013,7.55,5.72272636318159,12.33,6.32
"236",6.60945515557779,9.22512298949475,12.6885542771386,7.23897948974487,5.54140570285143,6.5015607803902,7.55,5.72790895447724,12.3286043021511,6.32
"237",6.61635860730365,9.22324204902451,12.70012006003,7.2447623811906,5.55677338669335,6.53271635817909,7.55,5.73309154577289,12.3265132566283,6.31749874937469
"238",6.62326205902952,9.22136110855428,12.7174087043522,7.25054527263632,5.57618809404702,6.56387193596798,7.53818409204602,5.73827413706853,12.3244222111056,6.31731865932966
"239",6.63016551075538,9.21948016808404,12.7331315657829,7.25632816408204,5.59667833916958,6.59502751375688,7.53205102551276,5.74345672836418,12.3223311655828,6.30713856928464
"240",6.63706896248124,9.21759922761381,12.7446573286643,7.26211105552776,5.61716858429215,6.62463731865933,7.53819409704852,5.74863931965983,12.32024012006,6.30695847923962
"241",6.6439724142071,9.21571828714357,12.7592746373187,7.26789394697349,5.63765882941471,6.648004002001,7.54,5.75382191095548,12.32,6.3
"242",6.65087586593297,9.21383734667334,12.7765632816408,7.27367683841921,5.65814907453727,6.68561780890445,7.54,5.75900450225113,12.32,6.3
"243",6.65777931765883,9.2119564062031,12.7892346173087,7.27945972986493,5.67863931965983,6.71473736868434,7.54,5.76418709354677,12.32,6.3
"244",6.66468276938469,9.21007546573287,12.8011405702851,7.28524262131066,5.69434717358679,6.74080540270135,7.5372336168084,5.76936968484242,12.32,6.3
"245",6.67158622111056,9.20819452526263,12.8184292146073,7.29102551275638,5.70971485742871,6.77196098049024,7.53109054527264,5.77910455227614,12.3197848924462,6.3
"246",6.67848967283642,9.2063135847924,12.833811905953,7.2968084042021,5.72508254127063,6.80311655827914,7.53505252626313,5.78946973486743,12.3176938469235,6.3
"247",6.68539312456228,9.20443264432216,12.8453376688344,7.30259129564782,5.74075037518759,6.82820410205103,7.5388044022011,5.79491745872936,12.3156028014007,6.3
"248",6.69332709154577,9.20255170385193,12.8568634317159,7.30837418709355,5.76636318159079,6.85542771385693,7.53266133066533,5.80020010005003,12.3135117558779,6.3
"249",6.70161123361681,9.20067076338169,12.8683891945973,7.31831415707854,5.7911855927964,6.88493746873437,7.53,5.81056528264132,12.3114207103552,6.3
"250",6.70989537568784,9.19878982291146,12.8799149574787,7.32987993996999,5.80655327663832,6.90830415207604,7.53,5.82093046523262,12.31,6.3
"251",6.71817951775888,9.19737911755878,12.8914407203602,7.33572286143072,5.82192096048024,6.93889444722361,7.53,5.83129564782391,12.31,6.3
"252",6.72646365982992,9.19926005802902,12.9029664832416,7.34150575287644,5.83728864432216,6.96503751875938,7.53191095547774,5.84166083041521,12.31,6.3
"253",6.73474780190095,9.20114099849925,12.9167383691846,7.34728864432216,5.85354177088544,6.98840420210105,7.53805402701351,5.8520260130065,12.31,6.3
"254",6.74303194397199,9.20302193896948,12.9340270135068,7.35307153576788,5.874032016008,7.0123611805903,7.54,5.8623911955978,12.31,6.3
"255",6.75201143371686,9.20490287943972,12.9475437718859,7.35885442721361,5.89452226113056,7.04351675837919,7.54,5.87275637818909,12.3088744372186,6.3
"256",6.76167626613307,9.20678381990995,12.9590695347674,7.36463731865933,5.91501250625313,7.06850425212606,7.54,5.88468234117059,12.3067833916958,6.3
"257",6.77134109854928,9.20866476038019,12.9705952976488,7.37042021010505,5.93412706353177,7.09187093546773,7.54,5.90023011505753,12.3046923461731,6.3
"258",6.78100593096548,9.21054570085042,12.9821210605303,7.37620310155078,5.94949474737369,7.11523761880941,7.54,5.91385192596298,12.3026013006503,6.3
"259",6.79067076338169,9.21242664132066,12.9936468234117,7.3819859929965,5.96486243121561,7.13860430215108,7.54,5.92421710855428,12.3005102551276,6.3
"260",6.8003355957979,9.2143075817909,13.0051725862931,7.38776888444222,5.98023011505753,7.16197098549275,7.54105552776388,5.93687343671836,12.2984192096048,6.3
"261",6.81000042821411,9.21618852226113,13.0166983491746,7.39355177588794,5.99746373186593,7.19045022511256,7.54719859929965,5.9524212106053,12.296328164082,6.29682341170585
"262",6.82002544072036,9.21899492546273,13.028224112056,7.39933466733367,6.01795397698849,7.21580290145073,7.55,5.96531265632816,12.2942371185593,6.3
"263",6.83107096348174,9.2227568064032,13.0397498749375,7.40511755877939,6.03844422211106,7.23207103551776,7.55,5.97567783891946,12.2921460730365,6.3
"264",6.84211648624312,9.22651868734367,13.0569134567284,7.41090045022511,6.05893446723362,7.25543771885943,7.55,5.98906453226613,12.2900550275138,6.3
"265",6.8531620090045,9.23028056828414,13.0728014007004,7.41668334167084,6.07706853426713,7.2788044022011,7.55177088544272,6.00461230615308,12.29,6.3
"266",6.86420753176588,9.23404244922461,13.0843271635818,7.42246623311656,6.09243621810905,7.30622811405703,7.55791395697849,6.01677338669335,12.29,6.3
"267",6.87525305452726,9.23813449524762,13.0958529264632,7.42824912456228,6.1104052026013,7.33369184592296,7.56,6.02713856928464,12.29,6.3
"268",6.88629857728864,9.24377731665833,13.1073786893447,7.43806403201601,6.13089544772386,7.34926963481741,7.56,6.04125562781391,12.29,6.3
"269",6.89736911255628,9.24942013806903,13.1189044522261,7.44962981490745,6.15138569284642,7.37969484742371,7.56,6.05680340170085,12.2895997998999,6.3
"270",6.90979532566283,9.25506295947974,13.1304302151076,7.45559779889945,6.17187593796898,7.40563781890945,7.56248624312156,6.06823411705853,12.2875087543772,6.30844422211106
"271",6.92222153876939,9.26070578089045,13.141955977989,7.46138069034517,6.19545772886443,7.42900450225113,7.56862931465733,6.07859929964982,12.2854177088544,6.3
"272",6.93464775187594,9.26634860230115,13.1534817408704,7.4671635817909,6.22107053526763,7.4523711855928,7.5747723861931,6.09344672336168,12.2833266633317,6.31
"273",6.94707396498249,9.27360723161581,13.1650075037519,7.47294647323662,6.24668334167083,7.47573786893447,7.58091545772886,6.10899449724862,12.2812356178089,6.31
"274",6.95950017808904,9.28113099349675,13.1765332666333,7.47872936468234,6.27229614807404,7.50547273636818,7.58705852926463,6.11969484742371,12.28,6.31
"275",6.9719263911956,9.28865475537769,13.1880590295148,7.48451225612806,6.29432716358179,7.53247123561781,7.59,6.13009004502251,12.28,6.32
"276",6.98435260430215,9.29617851725863,13.2043771885943,7.49029514757379,6.31481740870435,7.55583791895948,7.59,6.14563781890945,12.28,6.32
"277",6.99570828214107,9.30370227913957,13.2211105552776,7.49607803901951,6.33530765382691,7.57920460230115,7.59548774387194,6.1607903951976,12.28,6.32970485242621
"278",7.00675380490245,9.31122604102051,13.2326363181591,7.50186093046523,6.35579789894947,7.60257128564282,7.6,6.17115557778889,12.28,6.33988494247123
"279",7.01779932766383,9.31874980290145,13.2441620810405,7.50764382191096,6.38036018009004,7.62593796898449,7.6,6.18228114057028,12.2786893446723,6.34006503251626
"280",7.02884485042521,9.32627356478239,13.255687843922,7.51342671335668,6.40597298649325,7.65240620310155,7.60391695847924,6.19782891445723,12.2765982991496,6.35
"281",7.03989037318659,9.33379732666333,13.2672136068034,7.5192096048024,6.42726863431716,7.68267133566783,7.61006003001501,6.21225112556278,12.2745072536268,6.36
"282",7.05093589594797,9.34132108854427,13.2787393696848,7.52998499249625,6.44775887943972,7.70603801900951,7.61620310155078,6.22261630815408,12.2724162081041,6.37
"283",7.06198141870935,9.34927006303151,13.2902651325663,7.54077538769385,6.46824912456228,7.72940470235118,7.62234617308654,6.23447223611806,12.2703251625813,6.38
"284",7.07229157378689,9.35867476538269,13.3017908954477,7.54655827913957,6.48873936968484,7.75277138569285,7.62848924462231,6.250020010005,12.27,6.38096548274137
"285",7.0819564062031,9.36807946773387,13.3133166583292,7.55468234117059,6.5092296148074,7.77613806903452,7.63463231615808,6.26371185592796,12.27,6.40114557278639
"286",7.09162123861931,9.37748417008504,13.3248424212106,7.56624812406203,6.52971985992996,7.79950475237619,7.64077538769385,6.27407703851926,12.27,6.42
"287",7.10128607103552,9.38688887243622,13.336368184092,7.57390695347674,6.55021010505253,7.82287143571786,7.64691845922962,6.28666333166583,12.27,6.43
"288",7.11095090345173,9.39629357478739,13.3518409204602,7.57968984492246,6.57070035017509,7.85165082541271,7.65306153076538,6.30221110555278,12.2698699349675,6.44
"289",7.12061573586793,9.40569827713857,13.3691295647824,7.58547273636818,6.59119059529765,7.8764032016008,7.65920460230115,6.31517258629315,12.2677788894447,6.46
"290",7.13028056828414,9.41510297948975,13.3809454727364,7.59251125562781,6.61168084042021,7.89297148574287,7.66534767383692,6.32553776888444,12.265687843922,6.47204602301151
"291",7.13994540070035,9.42450768184092,13.3937068534267,7.60407703851926,6.63217108554277,7.91633816908454,7.67149074537269,6.33885442721361,12.2635967983992,6.5
"292",7.14961023311656,9.4339123841921,13.4109954977489,7.61564282141071,6.651995997999,7.93970485242621,7.67763381690845,6.35440220110055,12.2615057528764,6.51240620310155
"293",7.15927506553277,9.44331708654327,13.4255227613807,7.62720860430215,6.66736368184092,7.96307153576788,7.68377688844422,6.36663331665833,12.26,6.53
"294",7.16893989794897,9.45383734667334,13.4370485242621,7.6343871935968,6.68273136568284,7.98858429214607,7.68991995997999,6.37699849924962,12.26,6.5527663831916
"295",7.17860473036518,9.46512298949475,13.4485742871436,7.64034017008504,6.69809904952476,8.01973986993497,7.70212606303152,6.39104552276138,12.26,6.57294647323662
"296",7.18826956278139,9.47640863231616,13.4601500750375,7.65190595297649,6.71462231115558,8.03544772386193,7.71220610305153,6.40659329664832,12.26,6.59312656328164
"297",7.1979343951976,9.48769427513757,13.4774387193597,7.66347173586793,6.73511255627814,8.05653826913457,7.71834917458729,6.42214107053527,12.26,6.61661330665333
"298",7.20753419509755,9.49897991795898,13.4915757878939,7.67503751875938,6.75420210105052,8.07990495247624,7.72449224612306,6.43768884442221,12.2589594797399,6.65046023011506
"299",7.21581833716859,9.51026556078039,13.4973386693347,7.68330165082541,6.76956978489245,8.10327163581791,7.73063531765883,6.45323661830915,12.2568684342171,6.71466733366683
"300",7.22410247923962,9.5215512036018,13.5093046523262,7.68908454227114,6.78329164582291,8.12663831915958,7.7367783891946,6.4687843921961,12.2547773886943,6.77384692346173
"301",7.23238662131066,9.53283684642321,13.5265932966483,7.69973486743372,6.79353676838419,8.15000500250125,7.74292146073036,6.48433216608304,12.2526863431716,6.80208104052026
